2669	-9.627217	야
2670	-9.628334	▁то
2671	-9.628654	▁find
2672	-9.629289	wh
2673	-9.629669	ус
2674	-9.630091	▁מ
2675	-9.630595	ong
2676	-9.630758	▁кон
2677	-9.630803	항
2678	-9.630866	??
2679	-9.632505	ские
2680	-9.632777	اص
2681	-9.633171	nun
2682	-9.633492	cial
2683	-9.633636	ants
2684	-9.633994	也
2685	-9.634873	qu
2686	-9.634988	その
2687	-9.635150	unda
2688	-9.635508	长
2689	-9.635962	عت
2690	-9.637077	كر
2691	-9.637596	▁ume
2692	-9.637648	▁luck
2693	-9.637745	業
2694	-9.637866	약
2695	-9.638285	▁الذي
2696	-9.639397	وت
2697	-9.639649	ura
2698	-9.640584	rry
2699	-9.640649	▁الو
2700	-9.641033	▁months
2701	-9.641414	كان
2702	-9.641417	ש
2703	-9.641417	德
2704	-9.641608	ния
2705	-9.641783	يوم
2706	-9.642051	バ
2707	-9.642517	他
2708	-9.642643	مد
2709	-9.642827	国家
2710	-9.643352	mic
2711	-9.643433	ят
2712	-9.643710	城
2713	-9.643745	증
2714	-9.643831	▁change
2715	-9.643940	▁proud
2716	-9.644259	park
2717	-9.644664	like
2718	-9.644979	▁सबसे
2719	-9.645351	street
2720	-9.645538	spring
2721	-9.645585	نة
2722	-9.645762	mé
2723	-9.646091	信
2724	-9.646140	▁av
2725	-9.646171	열
2726	-9.646316	▁يت
2727	-9.646721	par
2728	-9.647134	rá
2729	-9.647440	yum
2730	-9.647477	ир
2731	-9.648108	part
2732	-9.648555	ę
2733	-9.648556	ล
2734	-9.648917	▁anyone
2735	-9.649751	約
2736	-9.650019	kan
2737	-9.650259	са
2738	-9.651000	35
2739	-9.651101	pata
2740	-9.651621	oloji
2741	-9.651767	▁개
2742	-9.652108	ría
2743	-9.652164	▁yapı
2744	-9.652292	28
2745	-9.652547	जन
2746	-9.653248	▁someone
2747	-9.653323	▁सा
2748	-9.653328	病
2749	-9.653449	▁선
2750	-9.653504	▁pat
2751	-9.653633	kia
2752	-9.654419	程
2753	-9.654543	래
2754	-9.656236	類
2755	-9.656554	lation
2756	-9.656736	2015
2757	-9.657007	▁video
2758	-9.658097	40
2759	-9.658330	▁यह
2760	-9.659044	ière
2761	-9.659360	エ
2762	-9.659384	▁auto
2763	-9.659451	فة
2764	-9.660882	قت
2765	-9.661211	ung
2766	-9.661394	▁pop
2767	-9.661747	动
2768	-9.661849	▁awesome
2769	-9.661906	ник
2770	-9.662705	▁️...
2771	-9.662819	ाई
2772	-9.662988	島
2773	-9.662989	▁remember
2774	-9.663243	▁तक
2775	-9.663332	관
2776	-9.663380	ρα
2777	-9.664823	стр
2778	-9.664970	▁ilk
2779	-9.665413	料
2780	-9.666293	tó
2781	-9.666472	▁nchini
2782	-9.666627	モ
2783	-9.666727	sunset
2784	-9.667338	lma
2785	-9.667593	har
2786	-9.667901	▁रूप
2787	-9.668281	▁서
2788	-9.668900	live
2789	-9.669350	بات
2790	-9.669974	45
2791	-9.670263	保
2792	-9.670610	ней
2793	-9.670686	▁star
2794	-9.670897	طة
2795	-9.671059	खा
2796	-9.671467	▁مت
2797	-9.671657	▁gold
2798	-9.672724	업
2799	-9.673344	thi
2800	-9.673967	ев
2801	-9.674541	サ
2802	-9.675176	ว
2803	-9.675176	無
2804	-9.675282	▁park
2805	-9.675474	▁glad
2806	-9.675974	▁sasa
2807	-9.676264	ив
2808	-9.676270	置
2809	-9.677921	eza
2810	-9.678083	▁اله
2811	-9.678978	ient
2812	-9.680052	зы
2813	-9.680094	各
2814	-9.680094	四
2815	-9.680156	設
2816	-9.680310	▁col
2817	-9.682908	▁present
2818	-9.682944	rid
2819	-9.682951	▁오
2820	-9.684466	лов
2821	-9.684563	ている
2822	-9.685035	coffee
2823	-9.685122	▁что
2824	-9.686263	実
2825	-9.686299	▁walk
2826	-9.686776	▁hat
2827	-9.686780	ел
2828	-9.687041	ân
2829	-9.687345	場
2830	-9.687515	並
2831	-9.687567	team
2832	-9.687646	ность
2833	-9.688380	iri
2834	-9.688539	lerde
2835	-9.688698	領
2836	-9.689119	larında
2837	-9.689686	▁sus
2838	-9.689886	お
2839	-9.690000	県
2840	-9.690309	2017
2841	-9.690541	▁मि
2842	-9.691085	met
2843	-9.691225	결
2844	-9.691245	色
2845	-9.692199	cı
2846	-9.692492	非
2847	-9.692493	白
2848	-9.692702	product
2849	-9.693363	yor
2850	-9.693861	▁yake
2851	-9.694792	ienne
2852	-9.695101	▁lmao
2853	-9.695415	▁ис
2854	-9.696198	три
2855	-9.696420	▁small
2856	-9.696897	اني
2857	-9.697062	uf
2858	-9.697067	now
2859	-9.697569	▁gr
2860	-9.697805	fit
2861	-9.698352	오
2862	-9.698480	들은
2863	-9.698923	27
2864	-9.698981	die
2865	-9.699221	ый
2866	-9.699861	▁might
2867	-9.699995	意
2868	-9.700110	its
2869	-9.700840	self
2870	-9.701030	▁enjoy
2871	-9.701263	ハ
2872	-9.701264	引
2873	-9.702523	对
2874	-9.703782	ấ
2875	-9.703784	두
2876	-9.704131	▁mtu
2877	-9.704288	▁tree
2878	-9.704562	▁الخ
2879	-9.705050	california
2880	-9.705462	ット
2881	-9.705492	▁late
2882	-9.705528	▁mill
2883	-9.705586	ét
2884	-9.705732	dar
2885	-9.705766	कार
2886	-9.706312	核
2887	-9.706567	้
2888	-9.706888	▁ay
2889	-9.707138	▁भाषा
2890	-9.707438	вой
2891	-9.708252	▁sold
2892	-9.708532	▁bring
2893	-9.710114	▁excited
2894	-9.711329	▁eat
2895	-9.711528	▁لا
2896	-9.711533	nia
2897	-9.711965	dress
2898	-9.712656	직
2899	-9.712825	gua
2900	-9.713172	▁cer
2901	-9.713661	▁pl
2902	-9.713930	פ
2903	-9.715540	ña
2904	-9.715569	▁alisema
2905	-9.716007	▁temp
2906	-9.716039	▁power
2907	-9.717045	حة
2908	-9.718793	▁kan
2909	-9.719042	온
2910	-9.719495	▁المن
2911	-9.719607	cio
2912	-9.719812	dh
2913	-9.720325	种
2914	-9.720684	▁sch
2915	-9.720883	▁took
2916	-9.720956	▁بن
2917	-9.721518	▁как
2918	-9.721710	city
2919	-9.721822	▁mus
2920	-9.722311	質
2921	-9.722901	▁almost
2922	-9.723388	eau
2923	-9.724627	▁bag
2924	-9.724856	гла
2925	-9.725164	科
2926	-9.725527	▁past
2927	-9.726377	▁season
2928	-9.726439	ива
2929	-9.726761	温
2930	-9.726831	29
2931	-9.726966	ोल
2932	-9.728051	ח
2933	-9.728522	▁side
2934	-9.728737	???
2935	-9.729154	त्
2936	-9.729386	blessed
2937	-9.729584	uma
2938	-9.730021	ком
2939	-9.730452	arch
2940	-9.730639	列
2941	-9.730658	世紀
2942	-9.731055	▁music
2943	-9.731934	个
2944	-9.732091	лись
2945	-9.732574	▁boys
2946	-9.732877	ек
2947	-9.733247	ray
2948	-9.733997	فق
2949	-9.734288	dri
2950	-9.734464	ंड
2951	-9.734900	▁kişi
2952	-9.734922	▁مس
2953	-9.735482	top
2954	-9.735840	米
2955	-9.736431	ration
2956	-9.736448	ıyla
2957	-9.736977	▁cro
2958	-9.737143	photography
2959	-9.737143	ั
2960	-9.737245	back
2961	-9.737411	▁ça
2962	-9.739368	iye
2963	-9.739476	▁went
2964	-9.739755	복
2965	-9.739813	summer
2966	-9.740002	ности
2967	-9.740329	سر
2968	-9.740652	weza
2969	-9.741211	+
2970	-9.741406	بد
2971	-9.741741	bab
2972	-9.742244	▁shorts
2973	-9.742382	▁utiliza
2974	-9.743882	pec
2975	-9.744285	fri
2976	-9.744577	▁away
2977	-9.745010	ज़
2978	-9.745121	▁미국
2979	-9.745182	▁κ
2980	-9.745504	board
2981	-9.745958	rar
2982	-9.746082	初
2983	-9.746404	▁second
2984	-9.746529	ista
2985	-9.746844	중
2986	-9.746966	ette
2987	-9.747385	▁name
2988	-9.747632	川
2989	-9.748091	dj
2990	-9.748240	미
2991	-9.748329	bol
2992	-9.748553	域
2993	-9.749002	eux
2994	-9.749026	▁direct
2995	-9.749030	▁baada
2996	-9.750613	▁ev
2997	-9.752104	▁미
2998	-9.753144	▁mayor
2999	-9.753724	idos
3000	-9.754248	루
3001	-9.754462	▁pan
3002	-9.754473	▁left
3003	-9.754794	▁الأم
3004	-9.755482	▁shot
3005	-9.755636	gun
3006	-9.755828	▁alan
3007	-9.756049	▁المع
3008	-9.756374	ami
3009	-9.756665	▁monday
3010	-9.756725	toa
3011	-9.756880	會
3012	-9.756906	량
3013	-9.757503	▁arm
3014	-9.757795	э
3015	-9.757990	design
3016	-9.757992	プ
3017	-9.758128	論
3018	-9.758239	によって
3019	-9.759384	ав
3020	-9.759659	हा
3021	-9.760287	▁và
3022	-9.760355	ongo
3023	-9.760906	変
3024	-9.761271	oo
3025	-9.761580	ác
3026	-9.761621	▁walio
3027	-9.762242	ể
3028	-9.762563	▁parti
3029	-9.763193	26
3030	-9.763537	ца
3031	-9.763577	daki
3032	-9.763581	ס
3033	-9.764100	ense
3034	-9.764225	▁hands
3035	-9.764394	phone
3036	-9.764445	ons
3037	-9.764911	–
3038	-9.766266	东
3039	-9.766923	▁does
3040	-9.766935	ası
3041	-9.767156	▁total
3042	-9.767438	hal
3043	-9.767608	점
3044	-9.767646	▁gar
3045	-9.768159	cket
3046	-9.768512	old
3047	-9.768829	char
3048	-9.768879	▁saturday
3049	-9.769150	hus
3050	-9.770452	▁natural
3051	-9.771376	▁बा
3052	-9.771599	▁hawa
3053	-9.771955	하기
3054	-9.771977	لم
3055	-9.772369	▁kid
3056	-9.773003	拉
3057	-9.774484	▁不
3058	-9.775084	▁ос
3059	-9.776104	حق
3060	-9.776519	liza
3061	-9.776993	直
3062	-9.777039	▁air
3063	-9.778181	çı
3064	-9.778267	▁lunch
3065	-9.778426	외
3066	-9.779190	▁crea
3067	-9.779786	火
3068	-9.780018	▁हो
3069	-9.780085	тельно
3070	-9.780198	내
3071	-9.781017	▁doesn
3072	-9.781149	▁नहीं
3073	-9.783624	tail
3074	-9.783719	개
3075	-9.783990	▁damn
3076	-9.784706	πο
3077	-9.785248	å
3078	-9.785248	連
3079	-9.785702	lement
3080	-9.785749	east
3081	-9.786012	fl
3082	-9.786063	▁alt
3083	-9.786065	nic
3084	-9.786141	tür
3085	-9.786283	▁esta
3086	-9.786523	▁방
3087	-9.786677	ney
3088	-9.787108	▁tan
3089	-9.787390	言
3090	-9.787571	vel
3091	-9.787998	fashion
3092	-9.788154	صف
3093	-9.788712	lon
3094	-9.789006	blo
3095	-9.789200	▁단
3096	-9.789365	林
3097	-9.790392	거
3098	-9.790699	프
3099	-9.791514	ort
3100	-9.792116	▁кожи
3101	-9.792465	تل
3102	-9.793494	占
3103	-9.793495	兵
3104	-9.793496	官
3105	-9.793496	強
3106	-9.793743	▁spend
3107	-9.793974	▁देश
3108	-9.794519	▁cal
3109	-9.794811	يك
3110	-9.794855	戦
3111	-9.795417	▁알
3112	-9.795885	▁bri
3113	-9.795938	mıştır
3114	-9.796259	ด
3115	-9.796530	▁without
3116	-9.797163	▁пер
3117	-9.797475	ды
3118	-9.797621	▁both
3119	-9.797645	士
3120	-9.797707	press
3121	-9.797877	▁거
3122	-9.798553	▁kuru
3123	-9.798728	photo
3124	-9.799009	ضا
3125	-9.799031	추
3126	-9.799308	▁poli
3127	-9.800187	▁tho
3128	-9.800360	newyork
3129	-9.801213	nden
3130	-9.801247	▁kind
3131	-9.801804	러
3132	-9.801812	防
3133	-9.802057	▁makes
3134	-9.802374	धा
3135	-9.802547	خط
3136	-9.802670	led
3137	-9.803724	mini
3138	-9.804174	▁times
3139	-9.804219	عر
3140	-9.804444	best
3141	-9.804561	nation
3142	-9.805303	ito
3143	-9.805926	▁mer
3144	-9.805943	lea
3145	-9.806026	ут
3146	-9.806078	▁cilt
3147	-9.807294	tia
3148	-9.807585	▁hodl
3149	-9.807701	vote
3150	-9.807737	مية
3151	-9.807971	文化
3152	-9.808253	cake
3153	-9.808434	무
3154	-9.808794	ガ
3155	-9.808803	▁피부
3156	-9.809031	時代
3157	-9.809143	दी
3158	-9.809774	ating
3159	-9.809891	▁news
3160	-9.810204	▁special
3161	-9.810317	ская
3162	-9.810330	ien
3163	-9.811392	(
3164	-9.811489	ち
3165	-9.811494	美
3166	-9.811527	▁waki
3167	-9.811617	boy
3168	-9.811745	chang
3169	-9.812056	तर
3170	-9.812492	あ
3171	-9.812612	this
3172	-9.812990	命
3173	-9.813604	сть
3174	-9.813819	된다
3175	-9.814244	▁مح
3176	-9.814995	طب
3177	-9.815270	كون
3178	-9.815276	▁color
3179	-9.815355	wood
3180	-9.816381	▁mean
3181	-9.816938	▁생
3182	-9.817239	병
3183	-9.817366	▁пол
3184	-9.817454	▁mit
3185	-9.819016	عم
3186	-9.819335	▁ab
3187	-9.819775	az
3188	-9.820070	급
3189	-9.820273	كي
3190	-9.820926	ση
3191	-9.821485	adventure
3192	-9.821488	ิ
3193	-9.821706	▁large
3194	-9.823118	▁non
3195	-9.824332	別
3196	-9.824533	▁commun
3197	-9.825466	tie
3198	-9.825475	▁boo
3199	-9.825890	zar
3200	-9.827182	ネ
3201	-9.827202	ष्
3202	-9.827249	dur
3203	-9.827979	들이
3204	-9.828044	▁trade
3205	-9.828457	▁iki
3206	-9.828611	석
3207	-9.828851	dre
3208	-9.829165	▁lil
3209	-9.829477	चा
3210	-9.829945	现
3211	-9.830034	환
3212	-9.830038	감
3213	-9.830846	sini
3214	-9.831322	ため
3215	-9.831395	過
3216	-9.831528	▁shoot
3217	-9.831529	hol
3218	-9.831639	▁الشمس
3219	-9.831751	endelea
3220	-9.832145	ート
3221	-9.832211	की
3222	-9.832308	▁país
3223	-9.832603	σε
3224	-9.832681	▁تت
3225	-9.832746	فع
3226	-9.832759	اش
3227	-9.832829	house
3228	-9.833082	▁langue
3229	-9.833579	غا
3230	-9.834080	مس
3231	-9.834110	▁تس
3232	-9.834226	始
3233	-9.834346	카
3234	-9.835637	▁order
3235	-9.835784	ע
3236	-9.835790	ker
3237	-9.835836	▁army
3238	-9.837100	col
3239	-9.837923	να
3240	-9.838055	ella
3241	-9.838124	▁века
3242	-9.838445	なく
3243	-9.839094	florida
3244	-9.839181	ες
3245	-9.839330	▁cat
3246	-9.839427	▁الل
3247	-9.839724	▁piel
3248	-9.839868	▁estado
3249	-9.839869	kwa
3250	-9.840114	ד
3251	-9.841916	▁قبل
3252	-9.842649	ismo
3253	-9.842898	되는
3254	-9.843012	气
3255	-9.844394	rat
3256	-9.844461	例
3257	-9.844461	료
3258	-9.844462	果
3259	-9.844904	гу
3260	-9.845249	▁cri
3261	-9.845257	▁gotta
3262	-9.845424	hr
3263	-9.846066	▁crash
3264	-9.847405	ών
3265	-9.847577	ция
3266	-9.847743	▁test
3267	-9.848236	▁남
3268	-9.848278	ł
3269	-9.848829	達
3270	-9.850207	▁care
3271	-9.850289	酸
3272	-9.850318	▁사람
3273	-9.850456	univers
3274	-9.851187	vegas
3275	-9.851198	▁once
3276	-9.851727	▁inc
3277	-9.852514	ским
3278	-9.853059	▁rep
3279	-9.853213	権
3280	-9.853215	号
3281	-9.853215	攻
3282	-9.853216	机
3283	-9.853899	▁true
3284	-9.854256	▁ülke
3285	-9.854604	▁dog
3286	-9.854724	▁drink
3287	-9.854805	▁smile
3288	-9.855106	▁haki
3289	-9.856150	商
3290	-9.856787	▁dev
3291	-9.856955	انيا
3292	-9.857143	▁दे
3293	-9.857347	▁list
3294	-9.857620	武
3295	-9.857862	يون
3296	-9.858185	▁wakati
3297	-9.858193	haha
3298	-9.858511	部分
3299	-9.858684	with
3300	-9.859163	كل
3301	-9.859318	chu
3302	-9.859498	▁日本
3303	-9.859544	ín
3304	-9.859990	west
3305	-9.860164	lig
3306	-9.860256	stic
3307	-9.860271	▁кор
3308	-9.860561	집
3309	-9.860567	난
3310	-9.860823	ero
3311	-9.861079	▁forever
3312	-9.862044	▁있는
3313	-9.862722	لت
3314	-9.862880	dé
3315	-9.863025	▁group
3316	-9.863440	▁пла
3317	-9.863522	対
3318	-9.863652	▁구
3319	-9.863885	iendo
3320	-9.863891	▁russia
3321	-9.863952	ores
3322	-9.864041	ού
3323	-9.864550	▁fucking
3324	-9.864866	سة
3325	-9.864995	▁fly
3326	-9.865215	▁образ
3327	-9.865281	60
3328	-9.865831	ait
3329	-9.865832	נ
3330	-9.866031	eee
3331	-9.866401	▁yüz
3332	-9.866467	含
3333	-9.866490	并
3334	-9.866534	▁çok
3335	-9.866894	▁파
3336	-9.867317	▁whole
3337	-9.867561	jen
3338	-9.867974	목
3339	-9.868077	▁peau
3340	-9.868302	▁black
3341	-9.868376	▁भू
3342	-9.868888	wear
3343	-9.868893	og
3344	-9.869049	▁try
3345	-9.869365	首
3346	-9.869615	可能
3347	-9.870070	дин
3348	-9.870568	▁tiene
3349	-9.870827	▁•
3350	-9.870856	▁ride
3351	-9.870942	uku
3352	-9.871101	されている
3353	-9.871522	▁kulit
3354	-9.872237	하다
3355	-9.872271	home
3356	-9.872341	يرة
3357	-9.872566	▁number
3358	-9.873767	▁قد
3359	-9.873916	키
3360	-9.873941	波
3361	-9.873987	раз
3362	-9.874144	ック
3363	-9.874254	▁dont
3364	-9.874386	▁brother
3365	-9.874439	48
3366	-9.874591	▁yaş
3367	-9.874730	▁meet
3368	-9.874856	▁blue
3369	-9.874936	بح
3370	-9.874969	万
3371	-9.875096	▁join
3372	-9.875438	對
3373	-9.876095	▁national
3374	-9.876192	hen
3375	-9.876777	رس
3376	-9.876824	管
3377	-9.876847	安
3378	-9.877192	▁control
3379	-9.878097	يب
3380	-9.878412	▁base
3381	-9.878455	▁major
3382	-9.878777	▁working
3383	-9.878941	्स
3384	-9.879629	rac
3385	-9.879821	▁though
3386	-9.879945	派
3387	-9.880230	▁sleep
3388	-9.880270	جن
3389	-9.880583	▁pele
3390	-9.880745	▁level
3391	-9.880935	tent
3392	-9.881531	▁local
3393	-9.881884	▁2022
3394	-9.881996	سو
3395	-9.882118	▁$
3396	-9.882505	vie
3397	-9.883316	ball
3398	-9.883332	бу
3399	-9.884600	▁france
3400	-9.884738	▁ben
3401	-9.884956	▁mara
3402	-9.884980	▁मु
3403	-9.885039	teur
3404	-9.885697	glo
3405	-9.885750	▁كل
3406	-9.885963	태
3407	-9.885984	▁kufanya
3408	-9.886671	▁enough
3409	-9.887494	将
3410	-9.887495	神
3411	-9.887658	▁세계
3412	-9.887664	▁nombre
3413	-9.887856	▁tono
3414	-9.888461	▁aka
3415	-9.888545	口
3416	-9.889012	▁तथा
3417	-9.889350	rse
3418	-9.889381	▁line
3419	-9.889695	island
3420	-9.890532	▁carnagione
3421	-9.890532	▁المتحدة
3422	-9.890544	▁язык
3423	-9.890551	▁يع
3424	-9.890576	نظام
3425	-9.891157	▁tek
3426	-9.891449	▁hours
3427	-9.891452	studio
3428	-9.891663	ave
3429	-9.892055	电
3430	-9.892479	▁familia
3431	-9.892590	▁tonu
3432	-9.892991	▁micro
3433	-9.893100	ον
3434	-9.893287	club
3435	-9.893304	pel
3436	-9.893411	▁hii
3437	-9.893559	모
3438	-9.893579	코
3439	-9.893786	▁wata
3440	-9.893800	▁etki
3441	-9.893853	▁fav
3442	-9.894618	▁tea
3443	-9.894712	oso
3444	-9.895105	▁hautfarbe
3445	-9.895355	▁white
3446	-9.895618	▁az
3447	-9.895899	▁babe
3448	-9.896634	매
3449	-9.896688	▁insan
3450	-9.896731	▁años
3451	-9.897098	▁later
3452	-9.897632	▁국가
3453	-9.897783	شكل
3454	-9.897955	ill
3455	-9.898042	mber
3456	-9.898123	▁노
3457	-9.898165	ず
3458	-9.898216	▁वर्ष
3459	-9.898475	said
3460	-9.898805	▁warna
3461	-9.898950	▁bin
3462	-9.899422	▁bal
3463	-9.899705	▁worth
3464	-9.899760	▁wanao
3465	-9.899855	net
3466	-9.900440	第
3467	-9.901572	shin
3468	-9.902206	ール
3469	-9.902830	▁بلون
3470	-9.902905	▁बना
3471	-9.903462	лась
3472	-9.903851	gwa
3473	-9.903931	pping
3474	-9.904053	▁laugh
3475	-9.904201	심
3476	-9.904316	ビ
3477	-9.904316	里
3478	-9.904816	world
3479	-9.904869	лось
3480	-9.905407	ак
3481	-9.905605	▁fer
3482	-9.905787	baby
3483	-9.905859	先
3484	-9.906193	لو
3485	-9.906522	▁watching
3486	-9.907404	근
3487	-9.908938	현
3488	-9.909258	low
3489	-9.909384	try
3490	-9.909763	▁والأ
3491	-9.909966	روس
3492	-9.910285	ρι
3493	-9.910539	▁kubwa
3494	-9.910826	دار
3495	-9.910833	▁yol
3496	-9.911464	hill
3497	-9.911689	心
3498	-9.912029	▁pull
3499	-9.912032	状
3500	-9.912055	▁tanzania
3501	-9.912849	mel
3502	-9.912890	لق
3503	-9.913102	だ
3504	-9.913608	▁có
3505	-9.913805	られる
3506	-9.914491	dor
3507	-9.914753	42
3508	-9.914787	illa
3509	-9.915133	िन
3510	-9.915168	히
3511	-9.915291	植物
3512	-9.915317	▁hata
3513	-9.916297	▁hai
3514	-9.916604	▁24
3515	-9.916730	▁welcome
3516	-9.916741	santa
3517	-9.916770	▁था
3518	-9.916960	▁modern
3519	-9.917294	ürü
3520	-9.917429	▁konu
3521	-9.917601	том
3522	-9.917920	ства
3523	-9.918015	产
3524	-9.918202	年に
3525	-9.918290	받
3526	-9.918488	llo
3527	-9.918550	▁중국
3528	-9.918793	되어
3529	-9.919174	toke
3530	-9.919280	cro
3531	-9.919495	▁fait
3532	-9.919817	ώ
3533	-9.920892	▁gas
3534	-9.921319	ico
3535	-9.921332	属
3536	-9.921988	larına
3537	-9.922112	arak
3538	-9.922547	air
3539	-9.922632	▁هو
3540	-9.922994	thanksgiving
3541	-9.923427	▁american
3542	-9.923705	cru
3543	-9.923864	▁gain
3544	-9.924197	移
3545	-9.924564	超
3546	-9.924627	教育
3547	-9.924760	▁book
3548	-9.924870	ческо
3549	-9.925059	لية
3550	-9.926141	克
3551	-9.926683	▁달
3552	-9.927410	يز
3553	-9.927739	▁açık
3554	-9.927742	▁zaidi
3555	-9.928047	▁sto
3556	-9.928066	▁express
3557	-9.928334	space
3558	-9.928522	▁mother
3559	-9.928610	كة
3560	-9.928831	▁это
3561	-9.929296	ズ
3562	-9.929358	بار
3563	-9.929447	▁iliyo
3564	-9.929462	▁ladies
3565	-9.929511	▁bur
3566	-9.930840	erek
3567	-9.930879	่
3568	-9.930880	來
3569	-9.931323	▁importante
3570	-9.931461	38
3571	-9.931463	生物
3572	-9.931643	24
3573	-9.932022	ping
3574	-9.932293	21
3575	-9.933666	▁ही
3576	-9.934769	▁الث
3577	-9.934963	टी
3578	-9.935008	▁kay
3579	-9.935191	pit
3580	-9.935617	史
3581	-9.935668	▁dollar
3582	-9.935886	stre
3583	-9.935889	ву
3584	-9.936071	رج
3585	-9.936090	ró
3586	-9.936481	ाव
3587	-9.937234	▁بشرة
3588	-9.937605	▁الدول
3589	-9.937893	▁mate
3590	-9.937985	第一
3591	-9.937993	▁변
3592	-9.938353	winter
3593	-9.938698	▁rus
3594	-9.938824	염
3595	-9.938829	类
3596	-9.938844	plan
3597	-9.938845	一般
3598	-9.939085	जा
3599	-9.939207	جز
3600	-9.939232	▁parte
3601	-9.939829	▁situ
3602	-9.940426	広
3603	-9.940445	▁και
3604	-9.941442	off
3605	-9.942025	▁человек
3606	-9.942026	院
3607	-9.942028	▁सरकार
3608	-9.942106	▁missing
3609	-9.942216	▁المت
3610	-9.942275	ato
3611	-9.942735	टा
3612	-9.942924	يش
3613	-9.942924	पे
3614	-9.943277	▁else
3615	-9.943532	тра
3616	-9.944085	발
3617	-9.945210	▁seeing
3618	-9.945467	gt
3619	-9.945528	存在
3620	-9.945912	birthday
3621	-9.946323	▁lina
3622	-9.946485	▁during
3623	-9.946779	ться
3624	-9.946841	设
3625	-9.946943	uliwa
3626	-9.947030	ων
3627	-9.948151	miştir
3628	-9.948225	▁ball
3629	-9.948451	ą
3630	-9.948526	pm
3631	-9.950015	▁extra
3632	-9.950059	▁dead
3633	-9.950065	북
3634	-9.950329	are
3635	-9.950445	نية
3636	-9.950805	▁iç
3637	-9.950881	▁불
3638	-9.951191	▁내
3639	-9.951478	fresh
3640	-9.951681	陸
3641	-9.952299	culture
3642	-9.952340	sında
3643	-9.953280	业
3644	-9.953337	▁türkiye
3645	-9.953765	▁link
3646	-9.954866	开
3647	-9.954942	99
3648	-9.955062	▁job
3649	-9.955846	▁medio
3650	-9.956105	rios
3651	-9.956407	hari
3652	-9.956525	rush
3653	-9.956731	▁नाम
3654	-9.956817	▁стран
3655	-9.957296	ρο
3656	-9.958124	ん
3657	-9.958220	بط
3658	-9.958826	▁kuli
3659	-9.958955	but
3660	-9.959013	κα
3661	-9.959016	له
3662	-9.959200	的に
3663	-9.959292	▁gibi
3664	-9.959420	north
3665	-9.959475	ита
3666	-9.960408	▁21
3667	-9.960519	▁pal
3668	-9.961634	▁bank
3669	-9.961669	▁연구
3670	-9.961808	▁japon
3671	-9.962425	▁كان
3672	-9.962502	▁영
3673	-9.962638	했
3674	-9.963909	▁mwa
3675	-9.964698	江
3676	-9.964715	▁couple
3677	-9.964824	ые
3678	-9.964874	▁learn
3679	-9.965135	kleri
3680	-9.965576	nom
3681	-9.965878	▁important
3682	-9.966159	▁bitch
3683	-9.966238	ques
3684	-9.966325	던
3685	-9.966551	ından
3686	-9.966761	▁selfie
3687	-9.967722	▁με
3688	-9.967826	hir
3689	-9.967979	▁population
3690	-9.967981	但
3691	-9.968082	▁must
3692	-9.968101	▁chu
3693	-9.968776	стан
3694	-9.968810	vyo
3695	-9.968952	▁60
3696	-9.969619	real
3697	-9.969748	ско
3698	-9.970080	▁tre
3699	-9.970111	▁마
3700	-9.970150	▁reg
3701	-9.970384	▁عدد
3702	-9.970601	31
3703	-9.970619	sound
3704	-9.970644	εί
3705	-9.971215	▁हि
3706	-9.971272	준
3707	-9.971283	pr
3708	-9.971384	lock
3709	-9.971437	head
3710	-9.971612	dai
3711	-9.972363	▁kim
3712	-9.972921	१
3713	-9.973023	lev
3714	-9.973771	까지
3715	-9.973816	uch
3716	-9.974003	▁whales
3717	-9.974577	就
3718	-9.974662	▁miaka
3719	-9.975102	▁bilim
3720	-9.975956	▁초
3721	-9.976107	운
3722	-9.976149	▁состав
3723	-9.976223	립
3724	-9.976287	field
3725	-9.976700	ño
3726	-9.976789	▁зем
3727	-9.978514	39
3728	-9.978569	イン
3729	-9.978854	▁social
3730	-9.979492	िल
3731	-9.979552	ケ
3732	-9.979588	▁roman
3733	-9.979598	▁lengua
3734	-9.979843	win
3735	-9.980306	セ
3736	-9.980618	▁ар
3737	-9.980810	▁grande
3738	-9.980974	ộ
3739	-9.981215	台
3740	-9.981335	place
3741	-9.981816	كس
3742	-9.981885	غر
3743	-9.982882	此
3744	-9.982912	▁mini
3745	-9.982961	▁dark
3746	-9.983690	75
3747	-9.984099	▁रह
3748	-9.984126	球
3749	-9.984550	천
3750	-9.984552	木
3751	-9.984828	нос
3752	-9.985138	izi
3753	-9.985193	地区
3754	-9.985367	▁ön
3755	-9.985491	▁rip
3756	-9.985818	▁principal
3757	-9.986044	وان
3758	-9.986222	ٍ
3759	-9.986224	▁wananchi
3760	-9.987182	▁half
3761	-9.987847	unga
3762	-9.987913	▁स्थित
3763	-9.988623	ash
3764	-9.989007	▁gé
3765	-9.989095	▁mü
3766	-9.989333	론
3767	-9.989372	▁share
3768	-9.989461	▁funny
3769	-9.989621	▁세
3770	-9.989947	建立
3771	-9.990565	▁تن
3772	-9.991170	▁sistema
3773	-9.991631	▁sent
3774	-9.991711	ism
3775	-9.992576	▁राज
3776	-9.992823	box
3777	-9.992885	语
3778	-9.992942	间
3779	-9.993324	이나
3780	-9.993336	تين
3781	-9.993377	▁huo
3782	-9.993806	ден
